course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
354786,1453723,Electrical Circuit Analysis I,271,ESE,73511,290166,ArmenZemanian,0,ArmenZemanian,290166,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2011,1453723,6422481,,2011/9/21 20:33,5,ed3bd534d0d621b921abc03158bd163584e41944,FALSE,https://www.coursehero.com/file/6422481/03-3/,03_3,66,notes,Other,Notes,1.00001E+14,MajorFreedomPuppy8576,4593,0.014369693,4/18/24 10:00,
354786,11705807,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,0,2019,11705807,49242278,,2019/10/26 15:38,10,db722e6555f991590f9b9047a123a21697ab4458,FALSE,https://www.coursehero.com/file/49242278/Midterm-1-solutionpdf/,Midterm 1 solution.pdf,23,test_prep,Other,Test prep,1.00001E+14,kelliesnyder0817,1636,0.01405868,4/18/24 10:00,illegible
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994929,"o)i|)IV-^_j0f(t-'rt;Hori^Oio'vr*4Jb'Xa^a_3Cs&lt;i&gt;.'St3Ms;0.^X3a1&gt;-t?5X-*0c23-^op(^I&lt;5^.35.TOG&gt;""ta;oO3Qe)vnin0)o&gt;?nH-'^-&amp;f6)t&lt;T&gt;3'O4-nli- -U3-s?AXoTT-^1IIC+-%HH-*OJf7Ta",2015/3/18 23:08,7,eb25af708e75526baefbd7a8c906ae15ae6aa2ce,TRUE,https://www.coursehero.com/file/10994929/HW-9-Solution/,HW 9 Solution,43,homework,Other,Homework Help,1.00001E+14,AbuSaeid,3319,0.01295571,4/18/24 10:00,
354786,35045520,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,2,Winter,1,2024,35045520,223977684,"Jason MichelahisESE 271 HW 2912012023gogypEquivalentResistanceFind equivalent voltage WthUsingnodalanalysisRinUnits Vy O38thRin 11sVth O73505Wh19,4375Vin 15voltsEquivalentitRin5 112Mthb3zor3forM4 tpty.zot 3ttRe 2.5Currentin",2024/1/29 10:32,7,dd7f72dbaf02694b372bad6db631523af301e690,FALSE,https://www.coursehero.com/file/223977684/Homework-2pdf/,Homework_2.pdf,1,,,,1.00001E+14,DoctorTree5179,80,0.0125,4/18/24 10:00,
354786,35045520,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,2,Winter,1,2024,35045520,223977397,Jason Michelakis ESE 271Homework3In problems 1-4 find time constant of the circuits:10 18123TtimeconstantI Reg100mH 150mH 250mHRT 2812502100 rt 150 r1msecT CRR 3Kr6Kr12 9KrIfI 3KrT 9 103 0.33MFTT2.97msecESMH10mHxIlmH20mHRT1,2024/1/29 10:32,6,67c38916270259d7a0cb61364de27afb17c0cffb,FALSE,https://www.coursehero.com/file/223977397/ESE-271-HW3pdf/,ESE 271 HW3.pdf,1,,,,1.00001E+14,DoctorTree5179,80,0.0125,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,25735529,"In problems 1-4 find time constant of the circuits:The circuits in problems 9, 10 are in zero state when the input Vs(t) is applied. FindVO(t). Identify forced and natural components of the output.",2017/10/13 20:25,11,435b16935edbd932980c4190e3c75eb1fac1d947,FALSE,https://www.coursehero.com/file/25735529/Homework-3-solutionspdf/,Homework_3_solutions.pdf,29,homework,Assignment,Homework Help,1.00001E+14,valchin24,2379,0.012189996,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,181400607,,2022/11/30 13:00,5,2359f0c1c077bcd65c3b3207dbeddc6c0850d023,FALSE,https://www.coursehero.com/file/181400607/circuits-HW6pdf/,circuits HW6.pdf,6,,Other,,1.00001E+14,JusticeYak940,505,0.011881188,4/18/24 10:00,
354786,10146410,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,139385,ZEMANIAN,0,ZEMANIAN,139385,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2019,10146410,71408249,,2020/10/24 13:56,4,46c12e940fc5a7bc2c3ce191cb61584851378260,FALSE,https://www.coursehero.com/file/71408249/HW5-solutionpdf/,HW5_solution.pdf,15,,Other,,1.00001E+14,MidKnight0320,1272,0.011792453,4/18/24 10:00,
354786,1608492,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,373077,Leon,0,Leon,373077,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,1608492,7898114,ESE271/Spring2013/Lecture5Lasttime:OpAmpDCpowersuppliessourceofenergyforsignalamplificationNoninvertinginputInvertinginputOpenloopvoltagegain1ESE271/Spring2013/Lecture5Lasttime:ModelofidealOpAmpEquivalentcircuitDuetoverysmallrangeofallowedinp,2013/5/28 13:10,27,4d55982ffd3a6d26839ae4400598c7ef5e454743,FALSE,https://www.coursehero.com/file/7898114/Lecture05/,Lecture05,45,notes,Slides,Notes,1.00001E+14,xt775,3978,0.011312217,4/18/24 10:00,
354786,28302348,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2023,28302348,29426561,,2018/3/21 9:47,8,86d282ac4781ad807bec6885389af7938f712516,FALSE,https://www.coursehero.com/file/29426561/Midterm-1-Solutionspdf/,Midterm 1. Solutions..pdf,25,test_prep,Other,Test prep,1.00001E+14,lysol-bagels,2220,0.011261261,4/18/24 10:00,empty?
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,9995104,"ESE 271/Spring 2012Midterm Exam 1February 20th, 2012Name_ID_Problem 1.Find the power generated by 20 V voltage source and the power delivered to 10 resistor.Solution:1Problem 2.Solve for I and V using Thevenin-Norton transformation.Solution:2",2014/9/24 20:17,4,c5c33017b4e6d871cdb5dc78a7e63399b69ab0b9,FALSE,https://www.coursehero.com/file/9995104/ESE271-Midterm1-Spring2012-solution/,ESE271_Midterm1_Spring2012_solution,39,test_prep,Test,Test prep,1.00001E+14,CaptainHare4,3494,0.011161992,4/18/24 10:00,empty?
354786,4684936,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2015,4684936,12387822,"Your name:Final ESE 271 Summer 2014 RobertazziAnswer all questions. Each question 7 points, total is 35 points1. (a) Put in polar form (show steps):(2 20"" '1 1 7f""$~QQ(b) Caicuiate the 3 domain impedance.:94: Wk Your name:2. Find average power, P",2015/10/16 9:00,10,49aaaeb4f7a56391d18447a09ff9bc9fa6befe1c,FALSE,https://www.coursehero.com/file/12387822/ESE-271-Final-Answers-Summer-2014/,ESE 271 Final Answers Summer 2014,34,test_prep,Test,Test prep,1.00001E+14,nochance0706,3107,0.010943032,4/18/24 10:00,empty?
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,16282812,"Fall 2016ESE 271 Electrical Circuit AnalysisThe goal of the course is to develop skills of linear circuit analysis and circuit design.Instructor: Sergey Suchalkin, Room 253 Light Engineering Bldg., sergey.suchalkin@stonybrook.eduOffice Hours: Monday, ",2016/9/23 17:03,21,c9aecf92177f3afbe4a0862ace82b0fcb7287343,FALSE,https://www.coursehero.com/file/16282812/Lecture-1/,Lecture 1,30,notes,Syllabus,Notes,1.00001E+14,erf313,2764,0.010853835,4/18/24 10:00,
354786,1608492,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,373077,Leon,0,Leon,373077,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,1608492,7898106,ESE 271/Spring 2013HW-03Due: March 13th.(room 143 Light Eng)Problem 1.What constant current is required to deliver a charge of 40 C to a 1-F capacitor in 4 ms?Problem 2.How long will it take for a constant 20-mA current to deliver a charge of 80 C ,2013/5/28 13:10,10,938a94e44df15799f0362eccdd613e9a0c5964fb,FALSE,https://www.coursehero.com/file/7898106/hw03sol/,hw03sol,43,notes,Assignment,Notes,1.00001E+14,xt775,3978,0.010809452,4/18/24 10:00,
354786,11705807,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,0,2019,11705807,52288778,,2019/12/12 18:13,1,cfabbdf1c62c17299eb57ad8fd569a9b0a3376df,FALSE,https://www.coursehero.com/file/52288778/HW4-PART2JPG/,HW4_PART2.JPG,17,homework,Other,Homework Help,1.00001E+14,cindyzheng9191,1589,0.010698553,4/18/24 10:00,
354786,1435966,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,281866,ThomasRobertazzi,0,ThomasRobertazzi,281866,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2011,1435966,6287705,,2011/6/5 11:59,5,78882dc91c8051024d94b5373f1dbd14fcd712ca,FALSE,https://www.coursehero.com/file/6287705/FinalExam-s02/,FinalExam_s02,50,notes,Test,Notes,1.00001E+14,AndyWong92,4701,0.010636035,4/18/24 10:00,
354786,4684936,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2015,4684936,12387826,"Your name: Mid Term ESE 271 Summer 2014 RobertazziAnswer all questions. Each question 6 points, total is 30 points1. Find iE, V2A and VB and show (work) how they are obtained.7 VA Your name: 2. Find the Thevenin and Norton equivalent of this circui",2015/10/16 9:01,11,04bff19e7bc46b8efdb5ead2691574c83ee8f974,FALSE,https://www.coursehero.com/file/12387826/ESE-271-Midterm-Answers-Summer-2014/,ESE 271 Midterm Answers Summer 2014,33,test_prep,Test,Test prep,1.00001E+14,nochance0706,3107,0.010621178,4/18/24 10:00,empty?
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,11161319,"NAME &amp; ID:FaU 2014ESE271EXAM2F fPuVK)[5]Find the current ly flowing through the resistor Ry = 10k by first finding theThevenin equivalent circuit seen by Ry.ipk^ -flne/enm - ?ii^yrH ^(vlVT\y+\ov^rrOov/351.piVl&lt;fiVi5loWPfW""^tvi. .t= ",2015/4/9 13:28,4,9f2f1be8deb5818f5e3cfae00dc56c24d42c1933,TRUE,https://www.coursehero.com/file/11161319/exam-2-pink-with-solution/,exam 2 pink with solution,35,test_prep,Assignment,Test prep,1.00001E+14,johnnacaputo,3297,0.010615711,4/18/24 10:00,illegible
354786,31671498,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2023,31671498,207723032,"ELECTRICAL CIRCUIT ANALYSIS - ESE271SPRING 2023Harbans S. DhadwalE-mail: harbans.dhadwal@stonybrook.eduVoice: 632 8396; Fax: 632 8494Light Engineering, Room 213LECTURE:Tuesday and Thursday 11:30 am to 12:50 pm,OFFICE HOURS:Tuesday and Thursday 9:",2023/7/7 8:12,3,dd7f490d6823f8e473adc72ad728fa99b3d7269f,FALSE,https://www.coursehero.com/file/207723032/s23-ese271pdf/,s23-ese271.pdf,3,,Syllabus,,1.00001E+14,Kang1208,286,0.01048951,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,11161320,"NAME &amp; ID:examiA ^purple)[1]FaU 2014ESE271If you have only 10k resistors available to you, how would you synthesize a resistorof value 6.125k?5k'\o[c2.19i(^1251:j5k0y9yo&gt;Tl^e^uaX ""E?ikg:c&gt; loklok9""""tt? i?.l25ksA/ore : Ueconnecb^n",2015/4/9 13:28,6,b430c7921853d69ea6dd5b327a7c7b2ed2cbac6f,TRUE,https://www.coursehero.com/file/11161320/Tests-1-to-4-PURPLE-with-solution/,Tests 1 to 4 PURPLE with solution,33,test_prep,Assignment,Test prep,1.00001E+14,johnnacaputo,3297,0.010009099,4/18/24 10:00,illegible
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994900,5.3. STEADY-STATE AC POWER RELATIONSHIPS5.3.1. Instantaneous and time-average powersConsider the black-box element in Fig. 5.9. The power p(t) delivered to the element atany instant of time t (the so-called instantaneous power) isp(t) = Vx(t) MO (520),2015/3/18 23:03,9,23a3932466dc3fdc5a8901046ccc1ac8acd01fe2,FALSE,https://www.coursehero.com/file/10994900/Instantaneous-and-Time-Average-Power-in-AC-Circuits/,Instantaneous and Time-Average Power in AC Circuits,33,notes,Other,Notes,1.00001E+14,AbuSaeid,3319,0.009942754,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994927,"\o^CCA^ot\&lt; 5 ct) irk[X Fnncisolii'ho^Tkev/enio 9^ciseev^ kj -H&gt;e Tresi's-fer Re^uiy/ajent ctt^otAiisfhe gtVcui'j: qc\/enA&gt;-4^lOJTR=f5^ogOVg^pk ^vfiV^Ienirike cwryeK^-tr 4;fgc?ro&lt;g""fkrovttfk R.^ei&lt;QoO V^e giVen ctVcwi'i^Ucxos ^conv^et^",2015/3/18 23:08,8,dabc3b58a053412289381f982c1ee0ff2868f530,FALSE,https://www.coursehero.com/file/10994927/HW-5-Solution/,HW 5 Solution,33,homework,Other,Homework Help,1.00001E+14,AbuSaeid,3319,0.009942754,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,21410930,Node )&lt;ipoienh'^l V6MR.- 5jcf^=5kVfrjyv1(?tFc'nci -cfw_Ue pofen-b^l-(rt^g cfw_^cfw_odsyl VoT/ts^e'\^cc&gt;)re^vri a^ct OKvn'^s L&amp;gP. Tl^e^ -p'^ngj j'Ae- currgn tsI j^Ftn4jhe Ci^y^rgnisIt-^f-^^n4i^ie mejrh^&lt;yf r&lt;\es\i c^rr&amp;nis. Then -fine;,2017/3/28 0:12,3,2cb19525872de086347a94cf318996852fedf364,FALSE,https://www.coursehero.com/file/21410930/Homework-4/,Homework 4,25,homework,Other,Homework Help,1.00001E+14,sfali06,2578,0.00969744,4/18/24 10:00,
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,23112908,"MAME&amp;ID:EXAM 3A ESE 271 Spring 2017 [1] In the circuit given below, the switch has been closed for a long time prior to t=0. At t=O, the switch isopened.i) Derive an expression for the voltage ve(t) across the capacitor for all time t&gt;0. Clearly state",2017/5/25 0:49,6,50f75ea3f1441a749d7c12463691b8a5987709d5,FALSE,https://www.coursehero.com/file/23112908/050217-Exam-3A-with-solution/,050217 Exam 3A with solution,24,test_prep,Assignment,Test prep,1.00001E+14,Anviori,2520,0.00952381,4/18/24 10:00,illegible
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994917,"NAMB&amp;ID:EXAM IF (VhitfJ[1]ESB271FaU 2014If you have only 10k resistors available to you, how would you synthesize a resistorof value 3.625k?= .3-5 k + l-&lt;^k + o.ls^k1-4 dJ?UCannecied&gt;ralTel0 i-oUores's-torscWparallel-cV&gt; p5*iaftelloWf f",2015/3/18 23:07,6,c33b5a52b14426b861e9ccf8f807ea31c458013a,TRUE,https://www.coursehero.com/file/10994917/Quiz-1-White-Solution/,Quiz 1 White Solution,30,test_prep,Assignment,Test prep,1.00001E+14,AbuSaeid,3319,0.009038867,4/18/24 10:00,illegible
354786,4684936,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,4,Summer,1,2015,4684936,12387819,Your name:Finai ESE 271 Summer 2013 RobertazziAnswer all questions. Each question worth 8 points. Total is 40 pts.1. (a) Find Vout as a function of Vin. (b) What kind of circuit isthis? Show all steps. Your name:2. Find the equivalent Thevenin and No,2015/10/16 9:00,10,a01f08a28eee6adee7f80cf27a7a69b2c6afffd8,FALSE,https://www.coursehero.com/file/12387819/Robertazzi-Final-271-summer13/,Robertazzi-Final-271-summer13,28,test_prep,Other,Test prep,1.00001E+14,nochance0706,3107,0.009011909,4/18/24 10:00,illegible
354786,4287136,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,190494,LEONSHTERENGAS,0,LEONSHTERENGAS,190494,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,4287136,25735498,"Find equivalent resistance of Find v0the circuit: In problems 5 and 6 findequivalent resistance, Theveninvoltage and Norton current:In problems 3 and 4 find all thecurrents in the circuit:@ 3dL . tic/b SbQMA-iom 5 I) As ow? 5 Wf doe!) WJ-bw 1W My, ",2017/10/13 20:26,14,acb0f788d4f00e5fbf6d6caa2a9db2debbe86d02,FALSE,https://www.coursehero.com/file/25735498/Midterm1-solutions1pdf/,Midterm1_solutions(1).pdf,21,test_prep,Assignment,Test prep,1.00001E+14,valchin24,2379,0.008827238,4/18/24 10:00,illegible
354786,1608513,circuit analyssis,271,ESE,73511,379988,dwesterfeld,0,dwesterfeld,379988,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2012,1608513,7898170,,2013/5/28 13:37,6,9f46a9b6d181b73aa83f176a037d851e69ac47e9,FALSE,https://www.coursehero.com/file/7898170/midterm2-solution-ese-271/,midterm2 solution--ese 271,35,notes,Other,Notes,1.00001E+14,xt775,3978,0.008798391,4/18/24 10:00,
354786,1608492,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,373077,Leon,0,Leon,373077,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2013,1608492,7898107,ESE 271/Spring 2013HW-04Due: March 25th.Problem 1.Find V for t &gt; 0 using superposition. Assume DC steady state at t = 0-.1Problem 2.For what C will I(t) lead IR(t) by 200 if the circuit is in steady state at frequency f = 2 kHz.23Problem 3.Find,2013/5/28 13:10,13,229f9c46f7b01b9f2d57992fd3e4f90394511e32,FALSE,https://www.coursehero.com/file/7898107/hw04sol/,hw04sol,33,notes,Assignment,Notes,1.00001E+14,xt775,3978,0.008295626,4/18/24 10:00,
354786,4445514,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,1,Fall,1,2014,4445514,10994914,"NAME &amp; ID:[9]FaU 2014ESE 271EXAM 3bIn the circuit given below, the switch has been open for a long time prior to t=0. Theswitch is closed at t=0 in zero time. Obtain an expression for the voltage vc(t) across thecapacitor for t&gt;0. Also sketch the v",2015/3/18 23:05,7,6910773d8779ec473fa5f562fb67884ac023bc6d,TRUE,https://www.coursehero.com/file/10994914/113014-quizzes-9b-to-12b-with-solution/,113014 quizzes 9b to 12b with solution,27,test_prep,Test,Test prep,1.00001E+14,AbuSaeid,3319,0.00813498,4/18/24 10:00,illegible
354786,4416405,ELECTRIC CIRCUIT ANALYSIS,271,ESE,73511,779715,HarbansDhadwal,0,HarbansDhadwal,779715,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354786-ESE271/,64,Stony Brook University,3,Spring,1,2015,4416405,10794928,"Chapter 3, Solution 2At node 1,v v2 v1 v1 6 1105260 = - 8v 1 + 5v 2(1)At node 2,v2v v2 36 142Solving (1) and (2),v 1 = 0 V, v 2 = 12 V36 = - 2v 1 + 3v 2(2)Chapter 3, Solution 3Applying KCL to the upper node,8v0 vo vov 20 0 = 0 or ",2015/2/19 21:27,21,0e6cd87db85151ea5265a046d467b7a987e1c67c,TRUE,https://www.coursehero.com/file/10794928/HW3-solutions/,HW3 solutions,27,homework,Slides,Homework Help,1.00001E+14,jiaqiqian0726,3346,0.008069337,4/18/24 10:00,
