course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username,final_date,diff_days,avg_views
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,177098560,"University of IllinoisFall 2022ECE210 / ECE211 - Homework 10 - SolutionsDue: Tuesday, November 1 @ 11.59pm.Problems:1.Sign acknowledging you will abide by this course's and the University's Academic Integritypolicies or face sanctions for not doing",11/9/22 23:27,6,4acf4de80adb401d74c4657e44092d5e9911cff9,TRUE,FALSE,https://www.coursehero.com/file/177098560/22Fall-hw10-solpdf/,22Fall_hw10_sol.pdf,18,,,1.00E+14,CaptainDiscovery7985,3/5/24 10:00,482,0.037344398
256419,5015745,Analog Signal Processing,210,ECE,10670,972496,weihe,0,weihe,972496,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,5015745,13435855,"ECE 210/211 Fall 2015Analog Signal ProcessingUniversity of Illinois Basar, Hasegawa-JohnsonHe, FlifletECE 210/211Exam 2Thursday, October 22, 7  8:15 pmCourse:(circle one)Section:(circle one)Clearly PRINT your name in CAPITAL LETTERS DO NOT wri",2/20/16 10:54,8,6558b88950821b24bf683cce1e916145f745015b,FALSE,FALSE,https://www.coursehero.com/file/13435855/Exam-2-Solution/,Exam 2 Solution,108,test_prep,Test prep,1.00E+14,Highness_Fire_Swan6,3/5/24 10:00,2936,0.036784741
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,175261872,,11/1/22 6:18,10,eb44b0d9fbc0c3dd991b6e8812099821d96362f5,FALSE,FALSE,https://www.coursehero.com/file/175261872/Midterm-3-Spring-2022pdf/,Midterm 3 Spring 2022.pdf,18,,,1.00E+14,Klok100,3/5/24 10:00,490,0.036734694
256419,1827034,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,1827034,179541954,"Net ID: awi2Student Name:ECE210 LaboratoryLab report #2Lab section:ABTAryan IndarapuFall 20222,Laboratory exercise2.1Using the 741 op-ampThe 741 op-amp contains a complex circuit, composed of 17 bipolar-junction transistors, 5 diodes, 11 resi",11/21/22 8:25,5,a760642f65d11f384b34d218dfe45ed1188b756a,FALSE,FALSE,https://www.coursehero.com/file/179541954/Lab-2pdf/,Lab 2.pdf,16,,,1.00E+14,aryan1pro,3/5/24 10:00,470,0.034042553
256419,4572169,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,210674,STEVENLUMETTA,0,STEVENLUMETTA,210674,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",2,Winter,1,2015,4572169,11889770,"WRITING TASK 2:You should spend about 40 minutes on this task:Write about the following topic:One day the worlds oil and gas reserves will run out. The search for alternativeenergy sources like wind power, solar power, burning waste, and water power a",8/15/15 1:23,2,435e6081423db8b134fe05bdb5f5a6bfab0c2088,TRUE,FALSE,https://www.coursehero.com/file/11889770/17-ALTERNATIVE-ENERGY-SOURCE/,17. ALTERNATIVE ENERGY SOURCE,101,notes,Notes,1.00E+14,anon_ch40949,3/5/24 10:00,3125,0.03232
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,177098638,"University of IllinoisFall 2022ECE210 / ECE211 - Homework 6 SolutionDue:Tuesday, October 4 @ 11.59pm.Problems:1. Sign acknowledging you will abide by this course's and the University's Academic Integritypolicies or face sanctions for not doing so. ",11/9/22 23:23,3,99908b58747bc01fd944b80c6acec55ac0709bbf,FALSE,FALSE,https://www.coursehero.com/file/177098638/22Fall-hw6-v2-solution-1pdf/,22Fall_hw6_v2_-_solution-1.pdf,15,,,1.00E+14,CaptainDiscovery7985,3/5/24 10:00,482,0.031120332
256419,28227743,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28227743,193117974,"University of IllinoisSpring 2023ECE210 / ECE211 -Homework 6Due: Tuesday, February 28 @ 8pm.Homework Policy: HWs are due on Tuesdays at 8pm and submissions will be made via Gradescope. You can nd instructionson how to scan/upload your HW on the c",2/27/23 11:20,3,fd4c8185afdf299f8e6331198eb141ccf3956d31,FALSE,FALSE,https://www.coursehero.com/file/193117974/ECE210-SP23-HW06pdf/,ECE210_SP23_HW06.pdf,11,,,1.00E+14,optimistic7777,3/5/24 10:00,372,0.029569892
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,177098221,"University of IllinoisFall 2022ECE210 / ECE211 - Homework 5SolutionProblems:1.Sign acknowledging you will abide by this course's and the University's Academic Integritypolicies or face sanctions for not doing so. These policies include, among other",11/9/22 23:23,4,90b6e363025d5b361ed130b1e8dbeb3d91ae6349,TRUE,FALSE,https://www.coursehero.com/file/177098221/22Fall-hw05-sol-v6pdf/,22Fall_hw05_sol_v6.pdf,14,,,1.00E+14,CaptainDiscovery7985,3/5/24 10:00,482,0.029045643
256419,27180915,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,142298,KUDEKI,0,KUDEKI,142298,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,27180915,185031497,"Net ID:Student Name:ECE210 LaboratoryLab Report #1,Lab section:Spring 20212Laboratory exercise2.1Objective Building a simple RC circuit and explore capacitor characteristics Determining RC time constants Using the Network analyzer of Scopy",12/21/22 4:09,6,f2e6d7e203c4cfcb347d80f047fa9e10f155cf3e,FALSE,FALSE,https://www.coursehero.com/file/185031497/Spring21-ECE210-L1-reportpdf/,Spring21_ECE210_L1_report.pdf,12,,,1.00E+14,phikapbd,3/5/24 10:00,440,0.027272727
256419,4572169,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,210674,STEVENLUMETTA,0,STEVENLUMETTA,210674,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",2,Winter,1,2015,4572169,11889757,IELTS Writing Task 2: 'technology' essaySeveral people have asked me about this question from Cambridge IELTS 8. I wrote theessay below with the help of some of my students. A few simple linking features arehighlighted.Nowadays the way many people int,8/15/15 1:10,2,283bf883a7101409f335add7b6105bbecf42cbc9,TRUE,FALSE,https://www.coursehero.com/file/11889757/8-TECHNOLOGY/,8. TECHNOLOGY,85,notes,Notes,1.00E+14,anon_ch40949,3/5/24 10:00,3125,0.0272
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,177098578,"University of IllinoisFall 2022ECE 210/211 - Homework 7: Problems and SolutionsDue: Tuesday, October 11 by 11.59pmProblems:1. Sign acknowledging you will abide by this course's and the University's Academic Integrity policiesor face sanctions for no",11/9/22 23:27,7,d5b9240627fdc20aff9bbbc6bb2fab04b835c23e,TRUE,FALSE,https://www.coursehero.com/file/177098578/ECE-210-HW-7-sol-1pdf/,ECE_210_HW_7_sol-1.pdf,13,,,1.00E+14,CaptainDiscovery7985,3/5/24 10:00,482,0.026970954
256419,28227743,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28227743,193118964,"University of IllinoisSpring 2023ECE210 / ECE211 Due:Homework 4 -SolutionsTuesday, February 14 @ 8pm.Problems:1.Sign acknowledging you will abide by this course's and the University's Academic Integritypolicies or face sanctions for not doing so.",2/27/23 11:22,6,05836fa6196a04309e59ac6e6bcd5598d9612295,FALSE,FALSE,https://www.coursehero.com/file/193118964/ECE210-SP23-HW04-solpdf/,ECE210_SP23_HW04_sol.pdf,10,,,1.00E+14,optimistic7777,3/5/24 10:00,372,0.02688172
256419,8062573,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2018,8062573,45631875,,9/4/19 14:01,3,420ca1b6e004207d9771d415d23a0299e965427e,FALSE,FALSE,https://www.coursehero.com/file/45631875/Lab5-prelabpdf/,Lab5_prelab.pdf,44,lab,Lab,1.00E+14,MateKangarooPerson1697,3/5/24 10:00,1644,0.02676399
256419,1827034,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,1827034,179541025,"awi2Net ID:Student Name:ECE210 LaboratoryLab Report #3,Ary IndarapuLab section:ABTFall 20222Laboratory exercise2.1Frequency Response H(!)The frequency response H(!) of a linear and dissipative time-invariant circuit contains all the key info",11/21/22 8:25,6,3f11bf5e3639dcf8c562f4d2ecb428dc79e6eb88,FALSE,FALSE,https://www.coursehero.com/file/179541025/Lab-3pdf/,Lab 3.pdf,12,,,1.00E+14,aryan1pro,3/5/24 10:00,470,0.025531915
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,177098526,"University of IllinoisFall 2022ECE210 / ECE211 - Homework 2 - SolutionsDue: Wednesday, September 7 @ 11.59pm.(notice the Wednesday deadline due to Monday holiday)Homework Policy: HWs are due on Tuesdays at 11.59pm and submissions will be made via G",11/9/22 23:23,10,07156fea6c4176c60728598128f363b02004f956,TRUE,FALSE,https://www.coursehero.com/file/177098526/22Fall-hw02-solpdf/,22Fall_hw02_sol.pdf,12,,,1.00E+14,CaptainDiscovery7985,3/5/24 10:00,482,0.024896266
256419,8062573,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2018,8062573,45631200,,9/4/19 14:01,6,a8bdea83fa8fdf15655bc65ddf5bb63b914ba052,FALSE,FALSE,https://www.coursehero.com/file/45631200/Lab5-labpdf/,Lab5_lab.pdf,40,lab,Lab,1.00E+14,MateKangarooPerson1697,3/5/24 10:00,1644,0.0243309
256419,28227743,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28227743,193118512,"University of IllinoisSpring 2023ECE210 / ECE211 -Due:Homework 3 -SolutionsTuesday, February 7 @ 8pm.Problems:1. Sign acknowledging you will abide by this course's and the University's Academic Integritypolicies or face sanctions for not doing so",2/27/23 11:22,7,1ec74485574786f687777dbafc27eee0361d4f23,FALSE,FALSE,https://www.coursehero.com/file/193118512/ECE210-SP23-HW03-sol-1-1pdf/,ECE210_SP23_HW03_sol-1 (1).pdf,9,,,1.00E+14,optimistic7777,3/5/24 10:00,372,0.024193548
256419,31555478,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",4,Summer,1,2023,31555478,207125718,"Net ID: cmj7Student Name:ECE210 LaboratoryLab Report #4LabABHSection:Chris JurczewskiSpring 20222,Laboratory exercise2.1Fourier TransformYour scope is capable of displaying the Fourier transform of its input signal. We have already used this",6/27/23 20:00,5,cb44c471f6d56fc4efb80fb7af74301838253c6c,FALSE,FALSE,https://www.coursehero.com/file/207125718/Spring22-ECE210-L4-reportpdf/,Spring22_ECE210_L4_report.pdf,6,,,1.00E+14,BarristerHummingbird3441,3/5/24 10:00,252,0.023809524
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,179541081,"Net ID: awi2Student Name:ECE210 LaboratoryLab Report #1Lab section:ABTAry IndarapuFall 20222,Laboratory exercise2.1Objective Building a simple RC circuit and explore capacitor characteristics Determining RC time constants Using the Netwo",11/21/22 8:25,6,a5c72efd34d81307983cb2f84f824a0e589c7f59,FALSE,FALSE,https://www.coursehero.com/file/179541081/Lab-1pdf/,Lab 1.pdf,11,,,1.00E+14,aryan1pro,3/5/24 10:00,470,0.023404255
256419,28271962,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,142298,KUDEKI,0,KUDEKI,142298,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28271962,191317317,"ECE 210/211Analog Signal ProcessingUniversity of IllinoisSummer 2021Prof. Xu ChenExam 1Thursday, July 1, 2021  7:00-7:50 PMPlease clearly PRINT your name and netid in CAPITAL LETTERS in the boxes below.Name:NetID:This is an closed-book and clos",2/14/23 3:40,5,cbcd5dc1a8a43df02f702723244eacf4492d556d,FALSE,FALSE,https://www.coursehero.com/file/191317317/210su21-exam1pdf/,210su21_exam1.pdf,9,,,1.00E+14,CorporalEchidna3070,3/5/24 10:00,385,0.023376623
256419,9638896,Analog Signal Processing,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,9638896,25812388,"ECE 210/211Fall 2017Analog Signal ProcessingUniversity of IllinoisAlvarez, He, Schutt-Aine, YanECE 210/211Exam IThursday, September 28, 8:45-10pmName:UIN:netID:Course:(circle one)Section toreturnexam:(circle one)ECE21011AM12PMClearly P",10/16/17 14:11,8,cd3edf3755ec2246f31007aaca66cfffbaa7b1ff,TRUE,FALSE,https://www.coursehero.com/file/25812388/Fall17-Exam1pdf/,Fall17_Exam1.pdf,54,test_prep,Test prep,1.00E+14,Hiddename039,3/5/24 10:00,2332,0.023156089
256419,19254621,,210,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,19254621,177098725,"University of IllinoisFall 2022ECE 210/211 - Homework 8: Problems and SolutionsDue: Tuesday, October 18 by 11.59pmProblems:1. Sign acknowledging you will abide by this course's and the University's Academic Integrity policiesor face sanctions for no",11/9/22 23:27,5,a1e87a99606f914e48014bb7631c03a8a73a3e73,TRUE,FALSE,https://www.coursehero.com/file/177098725/ECE-210-HW-8-sol-v2-1pdf/,ECE_210_HW_8_sol_v2-1.pdf,11,,,1.00E+14,CaptainDiscovery7985,3/5/24 10:00,482,0.022821577
256419,6460028,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,142298,KUDEKI,0,KUDEKI,142298,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2017,6460028,21067945,"ECE 210/211Spring 2017Analog Signal ProcessingUniversity of IllinoisAlvarez, Eden, He, JiangECE 210/211Exam IThursday, February 16, 8:45-10pmName:UIN:netID:Course:(circle one)Section:(circle one)ECE2109AM10AMClearly PRINT your name in CA",3/14/17 19:26,5,65a234e8ea54fb4acac2db9e45f4ca4c5650f592,TRUE,FALSE,https://www.coursehero.com/file/21067945/Spring17-Exam1/,Spring17_Exam1,58,test_prep,Test prep,1.00E+14,sassaawfpawfhaio,3/5/24 10:00,2548,0.022762951
256419,4572169,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,210674,STEVENLUMETTA,0,STEVENLUMETTA,210674,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",2,Winter,1,2015,4572169,11889769,"You should spend about 40 minutes on this task.Write about the following topic:More and more qualified people are moving from poor to rich countries to fillvacancies in specialist areas like engineering, computing and medicine. Somepeople believe that",8/15/15 1:23,2,a4d3930f3ff92c2e0d9bb86cb0be13a0bee97a13,TRUE,FALSE,https://www.coursehero.com/file/11889769/16-RICH-COUNTRIES-POOR-COUNTRIES/,"16. RICH COUNTRIES, POOR COUNTRIES",71,notes,Notes,1.00E+14,anon_ch40949,3/5/24 10:00,3125,0.02272
256419,28271962,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,142298,KUDEKI,0,KUDEKI,142298,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28271962,191317395,"University of IllinoisSpring 2023ECE 210/211 - Homework 1Due: Tuesday, January 24 by 8pmHomework policies:1. HWs are due on Tuesdays at 8pm and submissions will be made via Gradescope. You can findinstructions on how to scan/upload your HW on the co",2/14/23 3:41,3,25a8ead6b735f18dd832b3cd05c5202499a96bbf,FALSE,FALSE,https://www.coursehero.com/file/191317395/ECE210-SP23-HW01pdf/,ECE210_SP23_HW01.pdf,8,,,1.00E+14,CorporalEchidna3070,3/5/24 10:00,385,0.020779221
256419,28287779,Analog Signal Processing,210,ECE,10670,235218,MESTRE,0,MESTRE,235218,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2023,28287779,190536445,"University of IllinoisSpring 2022ECE210 / ECE211 - Homework 07Due: Wednesday, March 9 @ 6.30pm.Homework Policy: HWs are due on Wednesdays at 6.30 p.m. and submissions will be made via Gradescope.You can find instructions on how to scan/upload your ",2/8/23 10:53,3,edb6904688f98252465dbb227ec0400289eed9b2,TRUE,FALSE,https://www.coursehero.com/file/190536445/22Spring-hw07-2pdf/,22Spring_hw07 (2).pdf,8,,,1.00E+14,DrAntelope823,3/5/24 10:00,391,0.020460358
256419,256419,ANALOG SIGNALS AND SYSTEMS,210,ECE,10670,105301,whoever,0,whoever,105301,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/256419-ECE210/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2007,256419,175547751,"ZJU-UIUC InstituteECE-210 ANALOG SIGNAL PROCESSING: MIDTERM&amp; ECE-211 ANALOG SIGNAL PROCESSING: FINAL EXAMInstructor: Prof. Yang Xu &amp; Prof. Songbin GongApril 7th (Thursday), 2022Time: 100 minutes (10:00AM - 11:40AM)NAME: _ Student ID: _INSTRUCTIONS",11/2/22 15:35,9,02e49b7c8b370d399b317a2945676335a8f74ae2,FALSE,FALSE,https://www.coursehero.com/file/175547751/sp22ECE210-Midtermpdf/,sp22ECE210_Midterm.pdf,10,,,1.00E+14,SuperGalaxy7216,3/5/24 10:00,489,0.020449898
