course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
2317181,2317184,Undergraduate Research in Computer Science,090,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2317181-CS090/,251,Caltech,3,Spring,1,2014,2317184,181246927,"English IIIStudy Guide - PuritanismWorks""The Relation of... De Vaca"" (De Vaca)*""A Modell of Christin Charity"" (Winthrop)""History of Plymouth Plantation"" (Bradford) - both""Sinners in the Hands of an Angry God"" (Edwards)""What Must I Do to be Saved"" (Ma",2022-11-29 20:23:38,2,e0ce2594098f5811520408158f28fdc0da82e895,False,False,https://www.coursehero.com/file/181246927/PuritanTestEnglish32022pdf/,Puritan+Test+English+3+2022.pdf,0,,,100000820785422,BarristerKomodoDragon953
2317181,2317184,Undergraduate Research in Computer Science,090,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2317181-CS090/,251,Caltech,3,Spring,1,2014,2317184,181246703,"Short Biographies of our Puritan Authors*Alvar Nunez Cabeza de Vaca 1490-1558 Fought in wars in Italy Fought in wars in Spain Sailed with Panfilo de Narvaez (which turned into disaster, leaving de Vaca a slave to Natives inpresent day Galveston, T",2022-11-29 20:23:37,4,d77c43487c1f78cff41a8c02016bd596ededda61,False,False,https://www.coursehero.com/file/181246703/Puritan-and-Colonial-Biospdf/,Puritan_and_Colonial_Bios.pdf,0,,,100000820785422,BarristerKomodoDragon953
2317181,2317184,Undergraduate Research in Computer Science,090,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2317181-CS090/,251,Caltech,3,Spring,1,2014,2317184,181245715,"Honors Chemistry spring Practice Final Exam 2022 MultipleChoiceAnswers1) E Think Le Chatelier's principle and pressure . Count the number of moles on bothsides. If pressure increases, the shift occurs to the side with fewer moles. The onlychoice that",2022-11-29 20:23:17,6,d699e86985f1009f25edcc88d7958057b418b202,True,False,https://www.coursehero.com/file/181245715/HChem-spring-final-MC-practice-2022-1docx/,HChem_spring_final_MC_practice_2022 (1).docx,0,,,100000820785422,BarristerKomodoDragon953
13175296,13175296,Design&nbsp;and&nbsp;Construction&nbsp;of&nbsp;Programmable&nbsp;Molecular&nbsp;Systems,196,CS,92309,2174889,"Qian,&nbsp;L",0,"Qian,&nbsp;L",2174889,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/13175296-CS196/,251,Caltech,1,Fall,2,2016,13175296,176858701,"any give * and enjoy!wear neighbor _.You asked why I don't just say:""I can't believe people were telling me that the truth about my wife, who has beendiagnosed with cancer, would be coming to me about a $20,000.10 per month plan.""You asked why I don't",2022-11-08 21:37:50,5,f1563185b7c9a67c5ac44810b04b73681114ec4b,False,False,https://www.coursehero.com/file/176858701/CS196-Test-1docx/,CS196-Test-1.docx,0,,,100000856734325,GrandFieldKingfisher20
13175296,13175296,Design&nbsp;and&nbsp;Construction&nbsp;of&nbsp;Programmable&nbsp;Molecular&nbsp;Systems,196,CS,92309,2174889,"Qian,&nbsp;L",0,"Qian,&nbsp;L",2174889,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/13175296-CS196/,251,Caltech,1,Fall,2,2016,13175296,176858142,"hit doctor .tiny happy icky little bitch!"" [5:37 - 6:30 PM] Mike: Hmph [5:37 - 6:30PM] Mike: Yeah [5:37 - 6:30 PM] Mike: I still like to joke! [5:37 - 6:30 PM] Mike:Yeah [5:37 - 6:30 PM] Mike: And I'm actually pretty nice at the end of the day somaybe ",2022-11-08 21:37:50,5,d37d5c703925b63d330d0365339f76b0ef8eeab4,False,False,https://www.coursehero.com/file/176858142/CS196-Soultions-2docx/,CS196-Soultions-2.docx,0,,,100000856734325,GrandFieldKingfisher20
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170014736,  Pipe Flow Wizard 1.12 .  Pipe Flow Wizard  E 1.0-15HVACAC-P-0071  Pipe Flow Wizard2               :   : ,2022-10-04 06:59:05,27,9f2fc3fc835b5e2b67f32f9f599639bacdcb07c2,False,False,https://www.coursehero.com/file/170014736/Pipe-Flow-Wizard-Manual-%D8%B4%D8%B1%D8%AD-%D9%85%D9%87%D9%86%D8%AF%D8%B3-%D8%A3%D8%B3%D8%A7%D9%85%D8%A9-%D8%AE%D9%8A%D8%A7%D8%B7%D8%A9pdf/,Pipe Flow Wizard Manual    .pdf,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170014735,400,2022-10-04 06:58:32,26,10da452b3108ec9c473bc367316f5f1b49f1d377,False,False,https://www.coursehero.com/file/170014735/Design-Note-of-CHILLED-WATER-PIPE-SIZE-Eng-Walid-Sedawy-%D9%85%D8%B0%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D8%ADpdf/,Design Note of  CHILLED WATER PIPE SIZE  Eng Walid Sedawy    .pdf,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170014629,"Chilled Water Pipe Sizing ?!Content of NoteHOW TO Design Chilled water pipe ? Page 2Concepts of Design Page 3,4,5 ,12:17Pipe Flow Wizard Program Page 7Nominal Diameter Page 6,11Table of pipe size Page 8How to read Chart of steel sch 40 Page 9Hap R",2022-10-04 07:01:40,8,88db7252a1331b515363ad04ee0df7b97230c9b3,False,False,https://www.coursehero.com/file/170014629/size-postdocx/,size post.docx,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170014588,"35.62001 ASHRAE Fundamentals Handbook30204 FPS6FPS8 FPS3 FPS20 FPS10 FPS1015 FPS2 FPSAHEAD LOSS, ft/100 ft1/23/4* XW NAIFPSWATER 60 OFNOMINAL PIPE SIZESSCHEDULE 40BLACK STEEL PIPE0.540.52 3 4 6 8 1020 3040 60 80 1002000 300010",2022-10-04 06:59:41,1,24255609c5794ff82d825937674bb4fcf16dcf6b,False,False,https://www.coursehero.com/file/170014588/CHART-IMPpng/,CHART IMP.png,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170014585,"300020006.3 mis40 m/s1000Loo minyet10 m/s8005 mmA125 min60020.63 m/smm150 mmTomm4001208 mm300inPRESSURE DROP, Pa/m2.4 mis250 mm300 mm200350 mm400 mm450 mm500 mm600 mmWATER 20 ""C10080 mmNOMINAL PIPE SIZESSCHEDULE 40BLACK ",2022-10-04 06:59:41,1,8bb727ac064a31ebed519913fe075fe98d200682,False,False,https://www.coursehero.com/file/170014585/CHART-SIpng/,CHART SI.png,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170011080,"Roy HubbardAgendaUnderstanding the three basic piping systemsDesign and Off-design operationAdvantages and DisadvantagesLow DeltaT Syndrome - causes, effects, and solutionsDesign &amp; Control Considerations (VPF)ChillersCHW PumpsBypass Valve2Chi",2022-10-04 06:59:07,78,df51827596d825d8cdac27c50e54a634dc841ba1,False,False,https://www.coursehero.com/file/170011080/chilled-water-piping-distribution-systems-ashraepdf/,chilled_water_piping_distribution_systems_ashrae.pdf,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170010891,,2022-10-04 06:59:40,1,2d36cdfd1cbd973e6bcb75f15d8f1566ad12c772,False,False,https://www.coursehero.com/file/170010891/chilled-water-pipe-sizing-Table-2pdf/,chilled water pipe sizing Table 2.pdf,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170010886,Air System Sizing Summary for FCU 310Project Name: 3rd hospitalPrepared by: trojan11/28/201608:48AMAir System InformationAir System Name . FCU 310Equipment Class . UNDEFAir System Type . SZCAVNumber of zones . 1Floor Area . 22.2 mLocation . AR,2022-10-04 06:59:03,10,6da3bed81b79d5324e0359af95f2f569f588e9eb,False,False,https://www.coursehero.com/file/170010886/HAP-Reportpdf/,HAP Report.pdf,0,,,100000846008058,jamesgarciaju
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,170010874,Engineering Design Research Centre (B&amp;F)EDRC-STD-H-PD-001 																																		Chilled water pipe sizingDiscipline: HVACSelection Based on Frictional Loss of 4 ft of Water / 100 ft (Pipe dia  4 inches)Pi,2022-10-04 06:59:40,1,d9e762d3c16ea14b8d5a88fa0ec33865a9de7449,False,False,https://www.coursehero.com/file/170010874/chilled-water-pipe-sizing-Table-1pdf/,chilled water pipe sizing Table 1.pdf,0,,,100000846008058,jamesgarciaju
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,169824884,29 File Edit View Navigate Code Refactor Run Tools VCS Window HelppythonProject2 - aglo 1.pyXpythonProject2 ) aglo1.pyaglo 1 (1)Q+aglo 1.py Xaglo2.py X.Project14elif x &gt;= y: # else if the first number is greater than the second number display ,2022-10-03 05:03:58,1,b0c689fe2ddd5d7293d4293af63bf5fe4c5a6e7f,False,False,https://www.coursehero.com/file/169824884/296144260-2382824118522705-1751095366658140017-npng/,296144260_2382824118522705_1751095366658140017_n.png,0,,,100000851791606,ProfessorHamster2485
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,169695980,"fig wide ! &lt;-&gt; Now we can apply what we saw in 1.0.3. It's really really simple.There are three basic things that we want to create: ""startup.m3u"" (x, y) with ourstartup.py script, and ""futures.py"" with a file. I have used the two templates tocreate th",2022-10-02 14:20:27,4,921d3877953f503bf0bfadbb45b8df79aceb3e44,False,False,https://www.coursehero.com/file/169695980/COMPUTERS-Lecture-1docx/,COMPUTERS-Lecture-1.docx,0,,,100000772831778,teegavarapuritvik
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,169695763,north yes _ - 7.1 _9.1 * No patch so far ! _ - 7.1 _ 9.1 *RAW Paste Data_ - 8.1 _ 10-11.1*No patch so far ! _ - 8.1_ 10-11.1 *No patch so far !_ - 8.1 _ 11-12.1*No patch so far ! _ - 8.1_ 12-13.1 *No patch so far !_ - 8.1 _ 13-14.1*No patch so f,2022-10-02 14:20:26,5,f3613918c9130474c1f8e53f8b03e31aeba42613,True,False,https://www.coursehero.com/file/169695763/COMPUTERS-Review-3docx/,COMPUTERS_Review_3.docx,2,,,100000772831778,teegavarapuritvik
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,169695432,"the has been taken off of it's value due to high production. While it appears to beworth it, there is a chance that the price will drop by the year 1. While thisprice is still very low if I were to sell it over to a bigger bank, I feel like thetrade in",2022-10-02 14:20:27,3,520a9178cebce7a14b970df5a850f7de64368330,False,False,https://www.coursehero.com/file/169695432/COMPUTERS-Group-Assignment-2docx/,COMPUTERS-Group-Assignment-2.docx,0,,,100000772831778,teegavarapuritvik
460982,2317145,Introduction to Computer Graphics Research,176,CS,92309,156693,"Schroeder,P",0,"Schroeder,P",156693,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460982-CS176/,251,Caltech,3,Spring,1,2014,2317145,161895345,"CALIFORNIA INSTITUTE of TECHNOLOGYDivision of Engineering and Applied ScienceCENTER FOR TECHNOLOGY AND MANAGEMENT EDUCATIONJuly 20, 2022Mr. Daniel CanalesSr. Principal Systems EngineerNorthrop Grumman Corporation8714 South Park Slope LaneWest Jord",2022-08-12 21:25:22,1,2d6b206fb1fbd830f11d803665d14b415b77c79e,False,False,https://www.coursehero.com/file/161895345/16-2-CanalesDaniel1850722Bpdf/,16-2 CanalesDaniel1850722B.pdf,0,,,100000850747408,ElderFreedom8198
17945262,17945262,213,213,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/17945262-CS213/,251,Caltech,1,Fall,0,2021,17945262,150403592,Professor: Adam Kedenburg Luthernot want to hold too many straight rows all the way.fragments from nearby lakes andrivers. When one of your pieces has leftto continue operating if it were to shutdown the battery production- Don't move in through the do,2022-05-24 23:26:14,14,2cb95f652a7adb580127f8119534e4d3f465feaa,False,False,https://www.coursehero.com/file/150403592/CSC337-Study-Guide-752docx/,CSC337-Study Guide-752.docx,0,,,100000843298491,gifmarck
17945262,17945262,213,213,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/17945262-CS213/,251,Caltech,1,Fall,0,2021,17945262,150402841,"Professor: Adam Kedenburg Lutherannouncementsyou don't know when it's going to comeyou just sit back,""Is this whathappens when you let go of a thing?"" asked Mom with a smile.This situation shouldraise a lot of question, as did a couple of others.health",2022-05-24 23:26:16,14,d3ac4e1c36e904b16f23ad57b5e0e32510b8242f,False,False,https://www.coursehero.com/file/150402841/CSC337-Excercise-448docx/,CSC337-Excercise-448.docx,0,,,100000843298491,gifmarck
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019065,"Exercise 7: Linked List &amp; Procedures (U.Crete, CS-225)-225:   202025/02/2020, 19)52. .    7:       12  2020,  2",2020-12-28 08:34:50,4,38a4372d75e317bb0170dec5aad77ab116b5b14c,False,False,https://www.coursehero.com/file/77019065/ex07-llistpdf/,ex07_llist.pdf,2,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019055,"Lectures 6: Procedure Calls, Register Usage &amp; Saving (U.Crete, CS-225)-225:   202020/02/2020, 12'11. .    6: ,    :  ",2020-12-28 08:34:44,8,8ed5082c07d04dc91e00e9c8aab30946f16fba22,False,False,https://www.coursehero.com/file/77019055/ex06-callpdf/,ex06_call.pdf,1,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019042,"Exercise 1: Assembly Intro. (U.Crete, CS-225)-225:   202002/02/2020, 19(51. .    1: , , add/sub, addi, Assembly    RARS  ",2020-12-28 08:33:58,6,b58388cc6d6a3e4042db3c856d88d54d0473e3c8,False,False,https://www.coursehero.com/file/77019042/ex01-riscvpdf/,ex01_riscv.pdf,1,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019038,"Exercise 2: RARS I/O and Loops (U.Crete, CS-225)-225:   202004/02/2020, 16)16. .     2:     RARS  . 14  2020,  2",2020-12-28 08:34:13,4,93dfd712efcb25abaef29011ee744e979dc595bf,False,False,https://www.coursehero.com/file/77019038/ex02-loopspdf/,ex02_loops.pdf,2,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019035,"Exercise 9: Pipelining (U.Crete, CS-225)-225:   202006/04/2020, 17*54. .    9:   (Pipelining)   21  2020,  23:59 (. 9.2): ",2020-12-28 08:35:06,4,491bfa2df2da57ac106a44a74e521ef73dcea48d,False,False,https://www.coursehero.com/file/77019035/ex09-pipelinepdf/,ex09_pipeline.pdf,2,,,100000815615163,ProfResolve2286
807916,13175244,Computer&nbsp;Algorithms,138,CS,92309,2174878,"Quartz,&nbsp;S",0,"Quartz,&nbsp;S",2174878,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/807916-CS138/,251,Caltech,2,Winter,2,2016,13175244,71099875,"2hrs4 / June / 2018CB Exams HallEXAMS OFFICEUSE ONLYUniversity of the Witwatersrand, JohannesburgCourse or topic No(s)Course or topic name(s)Paper Number &amp; titleExamination to be heldduring the month(s) ofCOMS1018AIntroduction to Algorithms a",2020-10-21 04:21:04,12,11a7f2937681c9163dfc0f977bd141d7cd86b4be,True,False,https://www.coursehero.com/file/71099875/coms1018a-exam-2018-memopdf/,coms1018a_exam_2018_memo.pdf,6,,,100000809421726,AmbassadorOxide1254
807916,13175244,Computer&nbsp;Algorithms,138,CS,92309,2174878,"Quartz,&nbsp;S",0,"Quartz,&nbsp;S",2174878,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/807916-CS138/,251,Caltech,2,Winter,2,2016,13175244,71094188,,2020-10-21 02:31:04,5,ca41129aa6a35d551f4af9430e4381199bf0625f,False,False,https://www.coursehero.com/file/71094188/BCO-Exam-2011-Solnpdf/,BCO Exam 2011 Soln.pdf,0,,,100000809421726,AmbassadorOxide1254
807916,13175244,Computer&nbsp;Algorithms,138,CS,92309,2174878,"Quartz,&nbsp;S",0,"Quartz,&nbsp;S",2174878,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/807916-CS138/,251,Caltech,2,Winter,2,2016,13175244,71094148,1Question 1Figure 1Figure 22Question 2Figure 3Figure 4Figure 5Figure 623Question 3Figure 7Figure 8Figure 93Figure 10Figure 1144Question 4Figure 12Figure 13Figure 1455Question 5Figure 15Figure 16Figure 1766Question 6,2020-10-21 02:34:24,11,a6be724d1658ab1dc86e63334574303fd8d66a05,False,False,https://www.coursehero.com/file/71094148/Lecture3-Solutionspdf/,Lecture3 Solutions.pdf,2,,,100000809421726,AmbassadorOxide1254
