course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
903471,30315166,EE,271,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,3,Spring,0,2023,30315166,202222070,"HW 4Wednesday, February 1, 202310:53 PM",2023-05-06 16:21:00,4,e3b0846f413afb3ec442056ae87e14a441dcfd95,False,False,https://www.coursehero.com/file/202222070/HW-4pdf/,HW_4.pdf,3,,,100000817553786,CountSnow12090
903471,30315166,EE,271,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,3,Spring,0,2023,30315166,202221938,"3GROUP- Introduction to Digital Circuits and SystemsHWECE 271HW #11.For the following truth tables, provide the corresponding Boolean equation. Do not simplify the equations.AB COutput1AB C01cOutput2A BOutput301L0000011c0 00",2023-05-06 16:17:06,8,2fcd0f4f806414d192f4809ca50de01846b525c0,False,False,https://www.coursehero.com/file/202221938/hw1pdfpdf/,hw1.pdf.pdf,1,,,100000817553786,CountSnow12090
19102671,30315169,,242,EE,4251,2001234,professor_unknown,0,professor_unknown,2001234,0,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/19102671-EE242/,2505,University of Washington,3,Spring,0,2023,30315169,202219902,"EE 242: SignalProcessing ISignals, Systems and Data ILecture 11Building signals from impulses II, Convolution IAutumn Quarter 2022Scribesachau20darwrgmrakshat07ekeirnSlides prepared by Akshay Gadre for University of WashingtonECE Department ",2023-05-06 15:29:53,41,bb27d318329d5830579e85b0f351c1ff07821470,True,False,https://www.coursehero.com/file/202219902/EE-242-Lecture-11pdf/,EE 242 Lecture 11.pdf,1,,,100000817553786,CountSnow12090
628364,30694143,Semiconductor Devices,482,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/628364-EE482/,2505,University of Washington,3,Spring,0,2023,30694143,202125170,"Project 2A. Using your customized EBFMT data set, select a second quantitative variable that you thinkmay be correlated with the facial memory test score. (There are a couple of other trulyquantitativevariables, but probably only one very interesting o",2023-05-05 16:59:09,1,82c69bfe6710b70780f21fa440f940a3f71bea28,False,False,https://www.coursehero.com/file/202125170/Project-2docx/,Project 2.docx,1,,,100000866735796,MegaLoris3336
628364,30694143,Semiconductor Devices,482,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/628364-EE482/,2505,University of Washington,3,Spring,0,2023,30694143,202117054,iii a At okFermi level isthe highestenergy level that anD It is theenergylevelwith50mpniThusino.uaelectron can ouupychance of being oeupiedat finite temperatureTthe Fermi level for intrinsic semiconductor is midway betweenconduction and vale,2023-05-05 14:03:05,3,3f3624b6935a6f11c80610a482c3f7fa3d6da179,False,False,https://www.coursehero.com/file/202117054/annotated-HW2-Group2010pdf/,annotated-HW2_Group%2010.pdf,1,,,100000866735796,MegaLoris3336
628364,30694143,Semiconductor Devices,482,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/628364-EE482/,2505,University of Washington,3,Spring,0,2023,30694143,202117001,1a.nGold-qolstypesilion=q=48.qseW=4 05 eV=.qs=4.25EcV)vEFvq 48=:eWEqxs 4 05 =.=4.25Ec)EvvEF8 eV05qxs4.=4.vqs=0.l.lefEo^=ilerqos75 erfqs=-4.25v(eV),2023-05-05 14:03:16,3,8b5dadb8c83d7803a3c2f49d001cfa249fe0ca06,False,False,https://www.coursehero.com/file/202117001/HW4pdf/,HW4.pdf,3,,,100000866735796,MegaLoris3336
628364,30694143,Semiconductor Devices,482,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/628364-EE482/,2505,University of Washington,3,Spring,0,2023,30694143,202116984,aIn  Isxtxpwe useIs5 im ABexplqlh IR.IMI Iuse1Io   mARsppCan't figure out how to drawsince thenaretwo I variables in the equationbut he figure should be likeID idealffect ofseries resistanceVAiDiVbi  0.5VEtqXn9,2023-05-05 14:02:33,10,f23cf20dd9024477a03627fc8000695039b24c5b,False,False,https://www.coursehero.com/file/202116984/HW3-group10pdf/,HW3_group10.pdf,0,,,100000866735796,MegaLoris3336
628364,30694143,Semiconductor Devices,482,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/628364-EE482/,2505,University of Washington,3,Spring,0,2023,30694143,202116854,4142Ki  51364InterceptsZZ.fifLXoftheplanei1jysyi5intercepts x y Z axes atreimah in Probabilityoffindingaparticle intheboxEnergylevelsQuantumPiBClassicalNonuniformltidxisintxldxzero when sin x 0UniformQuantizedC,2023-05-05 14:02:55,4,c5532d26269323372a6e860086e57bbac8c3eefc,False,False,https://www.coursehero.com/file/202116854/annotated-HW1-Group10pdf/,annotated-HW1_Group10.pdf,0,,,100000866735796,MegaLoris3336
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200449091,,2023-04-22 20:21:54,2,8355fd25941917b4d9e5fca9bf706a16333dac0a,False,False,https://www.coursehero.com/file/200449091/Course-hero-7pdf/,Course hero 7.pdf,1,,,100000830193592,asahlot
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200448998,,2023-04-22 20:22:05,3,3e9fed04da9872b5226199e22a8036f20fb4034d,False,False,https://www.coursehero.com/file/200448998/Course-hero-8pdf/,Course hero 8.pdf,1,,,100000830193592,asahlot
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200448950,,2023-04-22 20:21:41,3,0ddb06f5c232061fb1aaafb9afe2bd0ff4e233b8,False,False,https://www.coursehero.com/file/200448950/Course-hero-6pdf/,Course hero 6.pdf,1,,,100000830193592,asahlot
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200448888,,2023-04-22 20:22:15,2,5a3a5e2db2827ece743c24f279589fe3e7c2bced,False,False,https://www.coursehero.com/file/200448888/course-hero-9pdf/,course hero 9.pdf,1,,,100000830193592,asahlot
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200448880,,2023-04-22 20:21:20,3,b13bd2117365546b587c51ec6f9c45db5e00f26f,False,False,https://www.coursehero.com/file/200448880/Course-hero-5pdf/,Course hero 5.pdf,0,,,100000830193592,asahlot
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200448855,,2023-04-22 20:22:28,3,261e8a56229344e18f9a51e1f024cd8bfaa842f0,False,False,https://www.coursehero.com/file/200448855/course-hero-10pdf/,course hero 10.pdf,0,,,100000830193592,asahlot
875903,28229215,Devices and Circuits II,332,EE,4251,932947,AllanEcker,0,AllanEcker,932947,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/875903-EE332/,2505,University of Washington,3,Spring,0,2023,28229215,200263623,"Zone One TitleLecture #10 April 11th, 2023Announcements Read Chapter 3.1 - 3.4... more of chapter 3 will be assigned later. Homework #1 due today (Tuesday) at 6pm, solutions post just after 6pm. Quiz #1 on Thursday, in second half of class. New La",2023-04-21 00:10:00,7,c6c1712c2d02d767ac15c3fff653be7cd82e74f2,False,False,https://www.coursehero.com/file/200263623/Lecture-10-Spr-2023-Chapter-3-Single-Transistor-Amplifiers-II-1pdf/,Lecture 10 Spr 2023 - Chapter 3 - Single-Transistor Amplifiers II (1).pdf,2,,,100000865983941,DrKoupreyMaster792
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200165995,"Lecture 7April 10, 2023 Karl F. Bhringer Spring 2023EE21578Dependent Sources in theNode Voltage Method (1)60i1 b- ++a+4v1-20i1v210c8030-d Modify our previous example:- Replace 60V source with current dependentvoltage source (",2023-04-20 07:10:42,9,365f471779e35b5f22faed07c48bf6d903d1a83a,False,False,https://www.coursehero.com/file/200165995/ee215-sp23-07pdf/,ee215-sp23-07.pdf,1,,,100000812891674,EarlHeatArmadillo7
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200165992,"Lecture 10April 17, 2023 Karl F. Bhringer Spring 2023EE215113Thvenin and Norton Equivalents Theorem: Every network consisting of independent anddependent sources and resistors with two terminals aand b can be replaced with equivalent circuits",2023-04-20 07:10:55,14,0d7e285ed27540e6a7c73cbbfcabfaebac234134,False,False,https://www.coursehero.com/file/200165992/ee215-sp23-10pdf/,ee215-sp23-10.pdf,1,,,100000812891674,EarlHeatArmadillo7
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200165981,"Lecture 9April 14, 2023 Karl F. Bhringer Spring 2023EE21599Source Transforms (1)... another technique to simplify circuitsRvsaaiLvs/R = is+-isRvs/(2R) = is/2bbRRL Def.: Equivalence - Two configurations areequivalent if any resisto",2023-04-20 07:10:52,14,871568b7e0724191df15dfb0707a21d8a284879a,True,False,https://www.coursehero.com/file/200165981/ee215-sp23-09pdf/,ee215-sp23-09.pdf,1,,,100000812891674,EarlHeatArmadillo7
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,200165972,"Lecture 8April 12, 2023 Karl F. Bhringer Spring 2023EE21587Mesh Current Method Def.: Mesh Current - a current that only existsin the perimeter of a mesh.- The mesh-current method is similar (""dual"") to thenode-voltage method:Node Voltage Met",2023-04-20 07:10:47,12,3aa73c8e9dffd77d0e8b957c9bea2d7599a7912d,False,False,https://www.coursehero.com/file/200165972/ee215-sp23-08pdf/,ee215-sp23-08.pdf,1,,,100000812891674,EarlHeatArmadillo7
11295074,11295074,302,302,EE,4251,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/11295074-EE302/,2505,University of Washington,4,Summer,0,2019,11295074,178989817,"CptS/EE 302Act Utilitarianism Stakeholder TableStakeholderWeightNet Utility1-5All astronauts died, but future launcheswill learn from this disaster304050The engineers knew that the project willfail and some negative utility knowing soand ",2022-11-18 14:56:43,2,70f737631e5d1d56cb892a244114299e1e583d0c,True,False,https://www.coursehero.com/file/178989817/Sunderman-302-E2pdf/,Sunderman-302-E2.pdf,2,,,100000782518464,isunderman1338
5585926,5585926,Advanced topics in circuit deisgn,536,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5585926-EE536/,2505,University of Washington,1,Fall,0,2016,5585926,178220140,"EE 536a: Mixed Signal Integrated Circuit DesignCourse Information2021University of Southern CaliforniaMing Hsieh Department of Electrical EngineeringCourse Number &amp; Title:EE 536a, Mixed Signal Integrated Circuit DesignUnits:4Semester:Fall Semest",2022-11-15 02:43:48,5,17fa28bc48821c4d152ae882e39960700576c1c0,False,False,https://www.coursehero.com/file/178220140/EE-536a-Syllabus-2021-Fallpdf/,EE 536a Syllabus 2021 Fall.pdf,4,,,100000829480380,ryonfarhadi999
1622151,1622151,Semiconductor Optics,529,EE,4251,303490,Lin,0,Lin,303490,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1622151-EE529/,2505,University of Washington,3,Spring,0,2013,1622151,178220038,"EE 529 OpticsEE 529 Lecture Outline8/23/221. Introduction to the Course2. Homework Set 0: The Visibility of Martian FeaturesCan you observe the NASA Mars Perseverance Rover that landed on Marslast year (February 18th, 2021) with the naked eye?If no",2022-11-15 02:45:11,2,f7bb5a94e754b58c353a4c4012ec4684132fb3b7,False,False,https://www.coursehero.com/file/178220038/EE-529-Lect-Outline-8-23-22pdf/,EE 529 Lect Outline 8-23-22.pdf,0,,,100000829480380,ryonfarhadi999
1622151,1622151,Semiconductor Optics,529,EE,4251,303490,Lin,0,Lin,303490,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1622151-EE529/,2505,University of Washington,3,Spring,0,2013,1622151,178218871,"Chemistry, Physics, and BME students are welcome!Course AnnouncementEE 529 OpticsFall, 2022EE 529 Optics is an introductory graduate course thatexplores optical materials, the design and analysis of opticalcomponents, and optical systems design conc",2022-11-15 02:45:48,1,6766f091b2a5392f6d8d1be86f48d4a329ab5bdd,False,False,https://www.coursehero.com/file/178218871/EE-529-Course-Ann-Fall-22pdf/,EE 529 Course Ann Fall 22.pdf,2,,,100000829480380,ryonfarhadi999
1622151,1622151,Semiconductor Optics,529,EE,4251,303490,Lin,0,Lin,303490,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1622151-EE529/,2505,University of Washington,3,Spring,0,2013,1622151,178218674,"EE 529 OpticsEE 529 Lecture Outline1. Homework Set 0: The Visibility of Martian Features=&gt; Due today, Thursday, 25 August, 2022=&gt; Discussion of solution(s)2. Student Information Form=&gt; Available on the Web at blackboard.usc.edu=&gt; Due Thursday, 1 Se",2022-11-15 02:45:21,2,efc3a39ac675ec3152130b03888b31e0ea64e47d,False,False,https://www.coursehero.com/file/178218674/EE-529-Lect-Outline-8-25-22pdf/,EE 529 Lect Outline 8-25-22.pdf,1,,,100000829480380,ryonfarhadi999
629191,2120436,Circuit Theory,233,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/629191-EE233/,2505,University of Washington,1,Fall,0,2011,2120436,178053629,,2022-11-14 09:36:01,1,b6c77b49b960dc3b00390af2c5141f477bad75ac,False,False,https://www.coursehero.com/file/178053629/TF-RLC-Seriesjpg/,TF - RLC Series.jpg,0,,,100000795386241,smithharrision768
629191,2120436,Circuit Theory,233,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/629191-EE233/,2505,University of Washington,1,Fall,0,2011,2120436,178053626,,2022-11-14 09:35:56,1,d0a0e062b766df31e7b7a07dfbdda9f69cf6a6ec,False,False,https://www.coursehero.com/file/178053626/TF-LCjpg/,TF - LC.jpg,0,,,100000795386241,smithharrision768
629191,2120436,Circuit Theory,233,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/629191-EE233/,2505,University of Washington,1,Fall,0,2011,2120436,178053625,,2022-11-14 09:36:02,1,8698bbcd2b4360f8cbd397843c35cda7f06cb169,False,False,https://www.coursehero.com/file/178053625/TF-RLC-Paralleljpg/,TF - RLC Parallel.jpg,0,,,100000795386241,smithharrision768
629191,2120436,Circuit Theory,233,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/629191-EE233/,2505,University of Washington,1,Fall,0,2011,2120436,178053624,,2022-11-14 09:35:56,1,9a45d55f5ea23893b390ddb02f3f04228e820e03,False,False,https://www.coursehero.com/file/178053624/TF-RCjpg/,TF - RC.jpg,0,,,100000795386241,smithharrision768
629191,2120436,Circuit Theory,233,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/629191-EE233/,2505,University of Washington,1,Fall,0,2011,2120436,178053623,,2022-11-14 09:35:56,1,73b3b5cabd657a6c5783f7c37cf18ff8229368ec,False,False,https://www.coursehero.com/file/178053623/TF-RLjpg/,TF - RL.jpg,0,,,100000795386241,smithharrision768
629191,2120436,Circuit Theory,233,EE,4251,491715,ScottDunham,0,ScottDunham,491715,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/629191-EE233/,2505,University of Washington,1,Fall,0,2011,2120436,178046971,"ECE 321 Exam 1 Fall 2021Last Name:First Name:Work problems and provide answers in space provided - do not unstaple pages.1-page crib allowed (to be submitted with exam, -5 points for missing crib).Simplify to extent possible. Use scientific notation ",2022-11-14 09:32:12,7,a618cd2e7cfd4c72cc064a2a1c116b66c254e9fc,False,False,https://www.coursehero.com/file/178046971/Exam-1pdf/,Exam 1.pdf,2,,,100000795386241,smithharrision768
14702964,14702964,,510,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/14702964-EE510/,2505,University of Washington,1,Fall,0,2020,14702964,177868577,"AA/ME/EE 510 Midterm Exam 11/2/2022Due Thurs 11/3 at 8:30amAll answers should be uploaded to canvas as a pdf. All work should be legible and orientedcorrectly so make sure your scans are correctly done.Instructions: Solve the following problems, and",2022-11-13 17:31:50,2,2ec77ad540e42b5eede81e4349857c44ae3b44bd,False,False,https://www.coursehero.com/file/177868577/midtermpdf/,midterm.pdf,5,,,100000857081647,JusticeGull2680
